time	V(vc)
1.349586048766375e-02	6.064253e-01
1.350610048766369e-02	6.002473e-01
1.351634048766362e-02	5.941321e-01
1.352658048766356e-02	5.880792e-01
1.353682048766350e-02	5.820880e-01
1.354706048766344e-02	5.761579e-01
1.355730048766338e-02	5.702881e-01
1.356754048766332e-02	5.644782e-01
1.357778048766326e-02	5.587274e-01
1.358802048766320e-02	5.530352e-01
1.359826048766314e-02	5.474010e-01
1.360850048766308e-02	5.418242e-01
1.361874048766302e-02	5.363043e-01
1.362898048766296e-02	5.308405e-01
1.363922048766289e-02	5.254325e-01
1.364946048766283e-02	5.200795e-01
1.365970048766277e-02	5.147811e-01
1.366994048766271e-02	5.095366e-01
1.368018048766265e-02	5.043455e-01
1.369042048766259e-02	4.992074e-01
1.370066048766253e-02	4.941216e-01
1.371090048766247e-02	4.890876e-01
1.372114048766241e-02	4.841049e-01
1.373138048766235e-02	4.791730e-01
1.374162048766229e-02	4.742913e-01
1.375186048766223e-02	4.694593e-01
1.376210048766217e-02	4.646766e-01
1.377234048766210e-02	4.599426e-01
1.378258048766204e-02	4.552568e-01
1.379282048766198e-02	4.506188e-01
1.380306048766192e-02	4.460280e-01
1.381330048766186e-02	4.414839e-01
1.382354048766180e-02	4.369862e-01
1.383378048766174e-02	4.325343e-01
1.384402048766168e-02	4.281278e-01
1.385426048766162e-02	4.237661e-01
1.386450048766156e-02	4.194489e-01
1.387474048766150e-02	4.151756e-01
1.388498048766144e-02	4.109459e-01
1.389522048766137e-02	4.067593e-01
1.390546048766131e-02	4.026154e-01
1.391570048766125e-02	3.985136e-01
1.392594048766119e-02	3.944536e-01
1.393618048766113e-02	3.904351e-01
1.394642048766107e-02	3.864574e-01
1.395666048766101e-02	3.825203e-01
1.396690048766095e-02	3.786232e-01
1.397714048766089e-02	3.747659e-01
1.398738048766083e-02	3.709479e-01
1.399762048766077e-02	3.671688e-01
1.400786048766071e-02	3.634282e-01
1.401810048766064e-02	3.597257e-01
1.402834048766058e-02	3.560609e-01
1.403858048766052e-02	3.524334e-01
1.404882048766046e-02	3.488429e-01
1.405906048766040e-02	3.452890e-01
1.406930048766034e-02	3.417712e-01
1.407954048766028e-02	3.382894e-01
1.408978048766022e-02	3.348430e-01
1.410002048766016e-02	3.314317e-01
1.411026048766010e-02	3.280551e-01
1.412050048766004e-02	3.247130e-01
1.413074048765998e-02	3.214049e-01
1.414098048765992e-02	3.181305e-01
1.415122048765985e-02	3.148895e-01
1.416146048765979e-02	3.116814e-01
1.417170048765973e-02	3.085061e-01
1.418194048765967e-02	3.053631e-01
1.419218048765961e-02	3.022522e-01
1.420242048765955e-02	2.991729e-01
1.421266048765949e-02	2.961250e-01
1.422290048765943e-02	2.931082e-01
1.423314048765937e-02	2.901220e-01
1.424338048765931e-02	2.871664e-01
1.425362048765925e-02	2.842408e-01
1.426386048765919e-02	2.813450e-01
1.427410048765912e-02	2.784787e-01
1.428434048765906e-02	2.756416e-01
1.429458048765900e-02	2.728335e-01
1.430482048765894e-02	2.700539e-01
1.431506048765888e-02	2.673027e-01
1.432530048765882e-02	2.645795e-01
1.433554048765876e-02	2.618840e-01
1.434578048765870e-02	2.592160e-01
1.435602048765864e-02	2.565752e-01
1.436626048765858e-02	2.539612e-01
1.437650048765852e-02	2.513739e-01
1.438674048765846e-02	2.488130e-01
1.439698048765839e-02	2.462782e-01
1.440722048765833e-02	2.437692e-01
1.441746048765827e-02	2.412857e-01
1.442770048765821e-02	2.388275e-01
1.443794048765815e-02	2.363944e-01
1.444818048765809e-02	2.339861e-01
1.445842048765803e-02	2.316023e-01
1.446866048765797e-02	2.292428e-01
1.447890048765791e-02	2.269073e-01
1.448914048765785e-02	2.245957e-01
1.449938048765779e-02	2.223075e-01
1.450962048765773e-02	2.200427e-01
1.451986048765767e-02	2.178010e-01
1.453010048765760e-02	2.155821e-01
1.454034048765754e-02	2.133858e-01
1.455058048765748e-02	2.112118e-01
1.456082048765742e-02	2.090601e-01
1.457106048765736e-02	2.069302e-01
1.458130048765730e-02	2.048221e-01
1.459154048765724e-02	2.027354e-01
1.460178048765718e-02	2.006700e-01
1.461202048765712e-02	1.986256e-01
1.462226048765706e-02	1.966021e-01
1.463250048765700e-02	1.945991e-01
1.464274048765694e-02	1.926166e-01
1.465298048765687e-02	1.906543e-01
1.466322048765681e-02	1.887119e-01
1.467346048765675e-02	1.867894e-01
1.468370048765669e-02	1.848864e-01
1.469394048765663e-02	1.830028e-01
1.470418048765657e-02	1.811385e-01
1.471442048765651e-02	1.792931e-01
1.472466048765645e-02	1.774665e-01
1.473490048765639e-02	1.756585e-01
1.474514048765633e-02	1.738689e-01
1.475538048765627e-02	1.720976e-01
1.476562048765621e-02	1.703443e-01
1.477586048765614e-02	1.686089e-01
1.478610048765608e-02	1.668911e-01
1.479634048765602e-02	1.651909e-01
1.480658048765596e-02	1.635080e-01
1.481682048765590e-02	1.618422e-01
1.482706048765584e-02	1.601934e-01
1.483730048765578e-02	1.585614e-01
1.484754048765572e-02	1.569460e-01
1.485778048765566e-02	1.553470e-01
1.486802048765560e-02	1.537644e-01
1.487826048765554e-02	1.521979e-01
1.488850048765548e-02	1.506473e-01
1.489874048765541e-02	1.491126e-01
1.490898048765535e-02	1.475935e-01
1.491922048765529e-02	1.460898e-01
1.492946048765523e-02	1.446015e-01
1.493970048765517e-02	1.431283e-01
1.494994048765511e-02	1.416702e-01
1.496018048765505e-02	1.402269e-01
1.497042048765499e-02	1.387983e-01
1.498066048765493e-02	1.373842e-01
1.499090048765487e-02	1.359846e-01
1.500114048765481e-02	1.345992e-01
1.501138048765475e-02	1.332280e-01
1.502162048765469e-02	1.318707e-01
1.503186048765462e-02	1.305272e-01
1.504210048765456e-02	1.291974e-01
1.505234048765450e-02	1.278812e-01
1.506258048765444e-02	1.265784e-01
1.507282048765438e-02	1.252888e-01
1.508306048765432e-02	1.240124e-01
1.509330048765426e-02	1.227490e-01
1.510354048765420e-02	1.214985e-01
1.511378048765414e-02	1.202607e-01
1.512402048765408e-02	1.190355e-01
1.513426048765402e-02	1.178228e-01
1.514450048765396e-02	1.166224e-01
1.515474048765389e-02	1.154343e-01
1.516498048765383e-02	1.142583e-01
1.517522048765377e-02	1.130943e-01
1.518546048765371e-02	1.119421e-01
1.519570048765365e-02	1.108017e-01
1.520594048765359e-02	1.096728e-01
1.521618048765353e-02	1.085555e-01
1.522642048765347e-02	1.074496e-01
1.523666048765341e-02	1.063549e-01
1.524690048765335e-02	1.052714e-01
1.525714048765329e-02	1.041989e-01
1.526738048765323e-02	1.031374e-01
1.527762048765316e-02	1.020866e-01
1.528786048765310e-02	1.010466e-01
1.529810048765304e-02	1.000172e-01
1.530834048765298e-02	9.899820e-02
1.531858048765292e-02	9.798963e-02
1.532882048765286e-02	9.699134e-02
1.533906048765280e-02	9.600321e-02
1.534930048765274e-02	9.502516e-02
1.535954048765268e-02	9.405706e-02
1.536978048765262e-02	9.309883e-02
1.538002048765256e-02	9.215037e-02
1.539026048765250e-02	9.121156e-02
1.540050048765244e-02	9.028232e-02
1.541074048765237e-02	8.936255e-02
1.542098048765231e-02	8.845215e-02
1.543122048765225e-02	8.755101e-02
1.544146048765219e-02	8.665907e-02
1.545170048765213e-02	8.577621e-02
1.546194048765207e-02	8.490234e-02
1.547218048765201e-02	8.403738e-02
1.548242048765195e-02	8.318122e-02
1.549266048765189e-02	8.233380e-02
1.550290048765183e-02	8.149500e-02
1.551314048765177e-02	8.066475e-02
1.552338048765171e-02	7.984295e-02
1.553362048765164e-02	7.902954e-02
1.554386048765158e-02	7.822441e-02
1.555410048765152e-02	7.742748e-02
1.556434048765146e-02	7.663866e-02
1.557458048765140e-02	7.585789e-02
1.558482048765134e-02	7.508507e-02
1.559506048765128e-02	7.432012e-02
1.560530048765122e-02	7.356296e-02
1.561554048765116e-02	7.281352e-02
1.562578048765123e-02	7.207172e-02
1.563602048765295e-02	7.133747e-02
1.564626048765467e-02	7.061069e-02
1.565650048765638e-02	6.989133e-02
1.566674048765810e-02	6.917930e-02
1.567698048765981e-02	6.847452e-02
1.568722048766153e-02	6.777692e-02
1.569746048766324e-02	6.708642e-02
1.570770048766496e-02	6.640296e-02
1.571794048766667e-02	6.572647e-02
1.572818048766839e-02	6.505686e-02
1.573842048767011e-02	6.439408e-02
1.574866048767182e-02	6.373805e-02
1.575890048767354e-02	6.308870e-02
1.576914048767525e-02	6.244597e-02
1.577938048767697e-02	6.180978e-02
1.578962048767868e-02	6.118008e-02
1.579986048768040e-02	6.055680e-02
1.581010048768211e-02	5.993986e-02
1.582034048768383e-02	5.932920e-02
1.583058048768555e-02	5.872477e-02
1.584082048768726e-02	5.812650e-02
1.585106048768898e-02	5.753432e-02
1.586130048769069e-02	5.694818e-02
1.587154048769241e-02	5.636800e-02
1.588178048769412e-02	5.579374e-02
1.589202048769584e-02	5.522533e-02
1.590226048769755e-02	5.466270e-02
1.591250048769927e-02	5.410581e-02
1.592274048770098e-02	5.355460e-02
1.593298048770270e-02	5.300900e-02
1.594322048770442e-02	5.246896e-02
1.595346048770613e-02	5.193441e-02
1.596370048770785e-02	5.140532e-02
1.597394048770956e-02	5.088162e-02
1.598418048771128e-02	5.036325e-02
1.599442048771299e-02	4.985016e-02
1.600466048771471e-02	4.934230e-02
1.601490048771642e-02	4.883961e-02
1.602514048771814e-02	4.834205e-02
1.603538048771986e-02	4.784955e-02
1.604562048772157e-02	4.736207e-02
1.605586048772329e-02	4.687956e-02
1.606610048772500e-02	4.640196e-02
1.607634048772672e-02	4.592923e-02
1.608658048772843e-02	4.546131e-02
1.609682048773015e-02	4.499816e-02
1.610706048773186e-02	4.453973e-02
1.611730048773358e-02	4.408597e-02
1.612754048773530e-02	4.363684e-02
1.613778048773701e-02	4.319227e-02
1.614802048773873e-02	4.275224e-02
1.615826048774044e-02	4.231669e-02
1.616850048774216e-02	4.188558e-02
1.617874048774387e-02	4.145886e-02
1.618898048774559e-02	4.103649e-02
1.619922048774730e-02	4.061842e-02
1.620946048774902e-02	4.020461e-02
1.621970048775074e-02	3.979502e-02
1.622994048775245e-02	3.938960e-02
1.624018048775417e-02	3.898830e-02
1.625042048775588e-02	3.859110e-02
1.626066048775760e-02	3.819794e-02
1.627090048775931e-02	3.780879e-02
1.628114048776103e-02	3.742361e-02
1.629138048776274e-02	3.704234e-02
1.630162048776446e-02	3.666497e-02
1.631186048776618e-02	3.629143e-02
1.632210048776789e-02	3.592170e-02
1.633234048776961e-02	3.555574e-02
1.634258048777132e-02	3.519351e-02
1.635282048777304e-02	3.483497e-02
1.636306048777475e-02	3.448008e-02
1.637330048777647e-02	3.412880e-02
1.638354048777818e-02	3.378111e-02
1.639378048777990e-02	3.343695e-02
1.640402048778162e-02	3.309631e-02
1.641426048778333e-02	3.275913e-02
1.642450048778505e-02	3.242539e-02
1.643474048778676e-02	3.209504e-02
1.644498048778848e-02	3.176807e-02
1.645522048779019e-02	3.144442e-02
1.646546048779191e-02	3.112408e-02
1.647570048779362e-02	3.080699e-02
1.648594048779534e-02	3.049314e-02
1.649618048779706e-02	3.018248e-02
1.650642048779877e-02	2.987499e-02
1.651666048780049e-02	2.957063e-02
1.652690048780220e-02	2.926937e-02
1.653714048780392e-02	2.897118e-02
1.654738048780563e-02	2.867603e-02
1.655762048780735e-02	2.838389e-02
1.656786048780906e-02	2.809472e-02
1.657810048781078e-02	2.780850e-02
1.658834048781250e-02	2.752519e-02
1.659858048781421e-02	2.724477e-02
1.660882048781593e-02	2.696721e-02
1.661906048781764e-02	2.669247e-02
1.662930048781936e-02	2.642054e-02
1.663954048782107e-02	2.615137e-02
1.664978048782279e-02	2.588495e-02
1.666002048782450e-02	2.562124e-02
1.667026048782622e-02	2.536022e-02
1.668050048782794e-02	2.510185e-02
1.669074048782965e-02	2.484612e-02
1.670098048783137e-02	2.459300e-02
1.671122048783308e-02	2.434245e-02
1.672146048783480e-02	2.409445e-02
1.673170048783651e-02	2.384898e-02
1.674194048783823e-02	2.360602e-02
1.675218048783994e-02	2.336553e-02
1.676242048784166e-02	2.312748e-02
1.677266048784338e-02	2.289187e-02
1.678290048784509e-02	2.265865e-02
1.679314048784681e-02	2.242781e-02
1.680338048784852e-02	2.219932e-02
1.681362048785024e-02	2.197316e-02
1.682386048785195e-02	2.174930e-02
1.683410048785367e-02	2.152773e-02
1.684434048785538e-02	2.130841e-02
1.685458048785710e-02	2.109132e-02
1.686482048785881e-02	2.087645e-02
1.687506048786053e-02	2.066376e-02
1.688530048786225e-02	2.045325e-02
1.689554048786396e-02	2.024487e-02
1.690578048786568e-02	2.003863e-02
1.691602048786739e-02	1.983448e-02
1.692626048786911e-02	1.963241e-02
1.693650048787082e-02	1.943240e-02
1.694674048787254e-02	1.923443e-02
1.695698048787425e-02	1.903847e-02
1.696722048787597e-02	1.884451e-02
1.697746048787769e-02	1.865253e-02
1.698770048787940e-02	1.846250e-02
1.699794048788112e-02	1.827441e-02
1.700818048788283e-02	1.808823e-02
1.701842048788455e-02	1.790396e-02
1.702866048788626e-02	1.772155e-02
1.703890048788798e-02	1.754101e-02
1.704914048788969e-02	1.736231e-02
1.705938048789141e-02	1.718543e-02
1.706962048789313e-02	1.701034e-02
1.707986048789484e-02	1.683705e-02
1.709010048789656e-02	1.666552e-02
1.710034048789827e-02	1.649573e-02
1.711058048789999e-02	1.632768e-02
1.712082048790170e-02	1.616134e-02
1.713106048790342e-02	1.599669e-02
1.714130048790513e-02	1.583372e-02
1.715154048790685e-02	1.567241e-02
1.716178048790857e-02	1.551274e-02
1.717202048791028e-02	1.535470e-02
1.718226048791200e-02	1.519827e-02
1.719250048791371e-02	1.504343e-02
1.720274048791543e-02	1.489018e-02
1.721298048791714e-02	1.473848e-02
1.722322048791886e-02	1.458833e-02
1.723346048792057e-02	1.443970e-02
1.724370048792229e-02	1.429260e-02
1.725394048792401e-02	1.414699e-02
1.726418048792572e-02	1.400286e-02
1.727442048792744e-02	1.386020e-02
1.728466048792915e-02	1.371900e-02
1.729490048793087e-02	1.357923e-02
1.730514048793258e-02	1.344089e-02
1.731538048793430e-02	1.330396e-02
1.732562048793601e-02	1.316842e-02
1.733586048793773e-02	1.303427e-02
1.734610048793945e-02	1.290148e-02
1.735634048794116e-02	1.277004e-02
1.736658048794288e-02	1.263994e-02
1.737682048794459e-02	1.251117e-02
1.738706048794631e-02	1.238371e-02
1.739730048794802e-02	1.225755e-02
1.740754048794974e-02	1.213267e-02
1.741778048795145e-02	1.200906e-02
1.742802048795317e-02	1.188672e-02
1.743826048795489e-02	1.176562e-02
1.744850048795660e-02	1.164575e-02
1.745874048795832e-02	1.152711e-02
1.746898048796003e-02	1.140967e-02
1.747922048796175e-02	1.129344e-02
1.748946048796346e-02	1.117838e-02
1.749970048796518e-02	1.106450e-02
1.750994048796689e-02	1.095178e-02
1.752018048796861e-02	1.084020e-02
1.753042048797033e-02	1.072977e-02
1.754066048797204e-02	1.062045e-02
1.755090048797376e-02	1.051225e-02
1.756114048797547e-02	1.040516e-02
1.757138048797719e-02	1.029915e-02
1.758162048797890e-02	1.019423e-02
1.759186048798062e-02	1.009037e-02
1.760210048798233e-02	9.987573e-03
1.761234048798405e-02	9.885822e-03
1.762258048798577e-02	9.785108e-03
1.763282048798748e-02	9.685420e-03
1.764306048798920e-02	9.586748e-03
1.765330048799091e-02	9.489080e-03
1.766354048799263e-02	9.392408e-03
1.767378048799434e-02	9.296720e-03
1.768402048799606e-02	9.202007e-03
1.769426048799777e-02	9.108259e-03
1.770450048799949e-02	9.015467e-03
1.771474048800121e-02	8.923620e-03
1.772498048800292e-02	8.832708e-03
1.773522048800464e-02	8.742723e-03
1.774546048800635e-02	8.653654e-03
1.775570048800807e-02	8.565493e-03
1.776594048800978e-02	8.478230e-03
1.777618048801150e-02	8.391855e-03
1.778642048801321e-02	8.306362e-03
1.779666048801493e-02	8.221738e-03
1.780690048801664e-02	8.137978e-03
1.781714048801836e-02	8.055069e-03
1.782738048802008e-02	7.973007e-03
1.783762048802179e-02	7.891780e-03
1.784786048802351e-02	7.811380e-03
1.785810048802522e-02	7.731800e-03
1.786834048802694e-02	7.653030e-03
1.787858048802865e-02	7.575063e-03
1.788882048803037e-02	7.497890e-03
1.789906048803208e-02	7.421503e-03
1.790930048803380e-02	7.345895e-03
1.791954048803552e-02	7.271057e-03
1.792978048803723e-02	7.196981e-03
1.794002048803895e-02	7.123660e-03
1.795026048804066e-02	7.051086e-03
1.796050048804238e-02	6.979251e-03
1.797074048804409e-02	6.908149e-03
1.798098048804581e-02	6.837770e-03
1.799122048804752e-02	6.768109e-03
1.800146048804924e-02	6.699157e-03
1.801170048805096e-02	6.630907e-03
1.802194048805267e-02	6.563353e-03
1.803218048805439e-02	6.496488e-03
1.804242048805610e-02	6.430303e-03
1.805266048805782e-02	6.364793e-03
1.806290048805953e-02	6.299950e-03
1.807314048806125e-02	6.235768e-03
1.808338048806296e-02	6.172239e-03
1.809362048806468e-02	6.109358e-03
1.810386048806640e-02	6.047117e-03
1.811410048806811e-02	5.985511e-03
1.812434048806983e-02	5.924532e-03
1.813458048807154e-02	5.864174e-03
1.814482048807326e-02	5.804432e-03
1.815506048807497e-02	5.745297e-03
1.816530048807669e-02	5.686766e-03
1.817554048807840e-02	5.628830e-03
1.818578048808012e-02	5.571485e-03
1.819602048808184e-02	5.514724e-03
1.820626048808355e-02	5.458542e-03
1.821650048808527e-02	5.402931e-03
1.822674048808698e-02	5.347888e-03
1.823698048808870e-02	5.293405e-03
1.824722048809041e-02	5.239477e-03
1.825746048809213e-02	5.186099e-03
1.826770048809384e-02	5.133264e-03
1.827794048809556e-02	5.080967e-03
1.828818048809728e-02	5.029204e-03
1.829842048809899e-02	4.977968e-03
1.830866048810071e-02	4.927253e-03
1.831890048810242e-02	4.877056e-03
1.832914048810414e-02	4.827369e-03
1.833938048810585e-02	4.778189e-03
1.834962048810757e-02	4.729510e-03
1.835986048810928e-02	4.681327e-03
1.837010048811100e-02	4.633635e-03
1.838034048811272e-02	4.586429e-03
1.839058048811443e-02	4.539703e-03
1.840082048811615e-02	4.493454e-03
1.841106048811786e-02	4.447676e-03
1.842130048811958e-02	4.402364e-03
1.843154048812129e-02	4.357514e-03
1.844178048812301e-02	4.313121e-03
1.845202048812472e-02	4.269179e-03
1.846226048812644e-02	4.225686e-03
1.847250048812816e-02	4.182636e-03
1.848274048812987e-02	4.140025e-03
1.849298048813159e-02	4.097847e-03
1.850322048813330e-02	4.056099e-03
1.851346048813502e-02	4.014777e-03
1.852370048813673e-02	3.973875e-03
1.853394048813845e-02	3.933390e-03
1.854418048814016e-02	3.893318e-03
1.855442048814188e-02	3.853654e-03
1.856466048814360e-02	3.814393e-03
1.857490048814531e-02	3.775533e-03
1.858514048814703e-02	3.737069e-03
1.859538048814874e-02	3.698997e-03
1.860562048815046e-02	3.661312e-03
1.861586048815217e-02	3.624012e-03
1.862610048815389e-02	3.587091e-03
1.863634048815560e-02	3.550547e-03
1.864658048815732e-02	3.514375e-03
1.865682048815904e-02	3.478571e-03
1.866706048816075e-02	3.443132e-03
1.867730048816247e-02	3.408055e-03
1.868754048816418e-02	3.373334e-03
1.869778048816590e-02	3.338968e-03
1.870802048816761e-02	3.304951e-03
1.871826048816933e-02	3.271281e-03
1.872850048817104e-02	3.237954e-03
1.873874048817276e-02	3.204967e-03
1.874898048817447e-02	3.172315e-03
1.875922048817619e-02	3.139996e-03
1.876946048817791e-02	3.108007e-03
1.877970048817962e-02	3.076343e-03
1.878994048818134e-02	3.045002e-03
1.880018048818305e-02	3.013981e-03
1.881042048818477e-02	2.983275e-03
1.882066048818648e-02	2.952882e-03
1.883090048818820e-02	2.922799e-03
1.884114048818991e-02	2.893022e-03
1.885138048819163e-02	2.863549e-03
1.886162048819335e-02	2.834375e-03
1.887186048819506e-02	2.805500e-03
1.888210048819678e-02	2.776918e-03
1.889234048819849e-02	2.748627e-03
1.890258048820021e-02	2.720625e-03
1.891282048820192e-02	2.692908e-03
1.892306048820364e-02	2.665473e-03
1.893330048820535e-02	2.638318e-03
1.894354048820707e-02	2.611440e-03
1.895378048820879e-02	2.584835e-03
1.896402048821050e-02	2.558501e-03
1.897426048821222e-02	2.532436e-03
1.898450048821393e-02	2.506636e-03
1.899474048821565e-02	2.481099e-03
1.900498048821736e-02	2.455822e-03
1.901522048821908e-02	2.430803e-03
1.902546048822079e-02	2.406039e-03
1.903570048822251e-02	2.381526e-03
1.904594048822423e-02	2.357264e-03
1.905618048822594e-02	2.333249e-03
1.906642048822766e-02	2.309478e-03
1.907666048822937e-02	2.285950e-03
1.908690048823109e-02	2.262661e-03
1.909714048823280e-02	2.239610e-03
1.910738048823452e-02	2.216793e-03
1.911762048823623e-02	2.194209e-03
1.912786048823795e-02	2.171855e-03
1.913810048823967e-02	2.149729e-03
1.914834048824138e-02	2.127828e-03
1.915858048824310e-02	2.106150e-03
1.916882048824481e-02	2.084693e-03
1.917906048824653e-02	2.063455e-03
1.918930048824824e-02	2.042433e-03
1.919954048824996e-02	2.021625e-03
1.920978048825167e-02	2.001029e-03
1.922002048825339e-02	1.980643e-03
1.923026048825511e-02	1.960465e-03
1.924050048825682e-02	1.940492e-03
1.925074048825854e-02	1.920723e-03
1.926098048826025e-02	1.901155e-03
1.927122048826197e-02	1.881787e-03
1.928146048826368e-02	1.862615e-03
1.929170048826540e-02	1.843640e-03
1.930194048826711e-02	1.824857e-03
1.931218048826883e-02	1.806266e-03
1.932242048827055e-02	1.787864e-03
1.933266048827226e-02	1.769650e-03
1.934290048827398e-02	1.751621e-03
1.935314048827569e-02	1.733776e-03
1.936338048827741e-02	1.716113e-03
1.937362048827912e-02	1.698629e-03
1.938386048828084e-02	1.681324e-03
1.939410048828255e-02	1.664195e-03
1.940434048828427e-02	1.647241e-03
1.941458048828599e-02	1.630459e-03
1.942482048828770e-02	1.613848e-03
1.943506048828942e-02	1.597407e-03
1.944530048829113e-02	1.581133e-03
1.945554048829285e-02	1.565025e-03
1.946578048829456e-02	1.549081e-03
1.947602048829628e-02	1.533299e-03
1.948626048829799e-02	1.517678e-03
1.949650048829971e-02	1.502216e-03
1.950674048830143e-02	1.486912e-03
1.951698048830314e-02	1.471764e-03
1.952722048830486e-02	1.456770e-03
1.953746048830657e-02	1.441929e-03
1.954770048830829e-02	1.427239e-03
1.955794048831000e-02	1.412698e-03
1.956818048831172e-02	1.398306e-03
1.957842048831343e-02	1.384061e-03
1.958866048831515e-02	1.369960e-03
1.959890048831687e-02	1.356003e-03
1.960914048831858e-02	1.342189e-03
1.961938048832030e-02	1.328515e-03
1.962962048832201e-02	1.314980e-03
1.963986048832373e-02	1.301584e-03
1.965010048832544e-02	1.288323e-03
1.966034048832716e-02	1.275198e-03
1.967058048832887e-02	1.262207e-03
1.968082048833059e-02	1.249348e-03
1.969106048833230e-02	1.236620e-03
1.970130048833402e-02	1.224021e-03
1.971154048833574e-02	1.211551e-03
1.972178048833745e-02	1.199208e-03
1.973202048833917e-02	1.186991e-03
1.974226048834088e-02	1.174898e-03
1.975250048834260e-02	1.162929e-03
1.976274048834431e-02	1.151081e-03
1.977298048834603e-02	1.139354e-03
1.978322048834774e-02	1.127747e-03
1.979346048834946e-02	1.116258e-03
1.980370048835118e-02	1.104885e-03
1.981394048835289e-02	1.093629e-03
1.982418048835461e-02	1.082488e-03
1.983442048835632e-02	1.071459e-03
1.984466048835804e-02	1.060544e-03
1.985490048835975e-02	1.049739e-03
1.986514048836147e-02	1.039045e-03
1.987538048836318e-02	1.028459e-03
1.988562048836490e-02	1.017981e-03
1.989586048836662e-02	1.007610e-03
1.990610048836833e-02	9.973452e-04
1.991634048837005e-02	9.871845e-04
1.992658048837176e-02	9.771273e-04
1.993682048837348e-02	9.671726e-04
1.994706048837519e-02	9.573193e-04
1.995730048837691e-02	9.475664e-04
1.996754048837862e-02	9.379128e-04
1.997778048838034e-02	9.283575e-04
1.998802048838206e-02	9.188997e-04
1.999826048838377e-02	9.095381e-04
1.999999048838406e-02	9.079660e-04
2.000000000000000e-02	9.079574e-04
