time,V(vc)
1.142737048767603e-02,2.399281e+00
1.143761048767597e-02,2.374838e+00
1.144785048767591e-02,2.350644e+00
1.145809048767585e-02,2.326696e+00
1.146833048767579e-02,2.302992e+00
1.147857048767573e-02,2.279530e+00
1.148881048767567e-02,2.256307e+00
1.149905048767561e-02,2.233320e+00
1.150929048767554e-02,2.210567e+00
1.151953048767548e-02,2.188047e+00
1.152977048767542e-02,2.165755e+00
1.154001048767536e-02,2.143691e+00
1.155025048767530e-02,2.121852e+00
1.156049048767524e-02,2.100235e+00
1.157073048767518e-02,2.078838e+00
1.158097048767512e-02,2.057660e+00
1.159121048767506e-02,2.036697e+00
1.160145048767500e-02,2.015947e+00
1.161169048767494e-02,1.995409e+00
1.162193048767488e-02,1.975081e+00
1.163217048767481e-02,1.954959e+00
1.164241048767475e-02,1.935042e+00
1.165265048767469e-02,1.915329e+00
1.166289048767463e-02,1.895816e+00
1.167313048767457e-02,1.876502e+00
1.168337048767451e-02,1.857384e+00
1.169361048767445e-02,1.838462e+00
1.170385048767439e-02,1.819732e+00
1.171409048767433e-02,1.801193e+00
1.172433048767427e-02,1.782843e+00
1.173457048767421e-02,1.764680e+00
1.174481048767415e-02,1.746702e+00
1.175505048767408e-02,1.728907e+00
1.176529048767402e-02,1.711293e+00
1.177553048767396e-02,1.693859e+00
1.178577048767390e-02,1.676602e+00
1.179601048767384e-02,1.659521e+00
1.180625048767378e-02,1.642614e+00
1.181649048767372e-02,1.625880e+00
1.182673048767366e-02,1.609316e+00
1.183697048767360e-02,1.592921e+00
1.184721048767354e-02,1.576692e+00
1.185745048767348e-02,1.560629e+00
1.186769048767342e-02,1.544730e+00
1.187793048767335e-02,1.528993e+00
1.188817048767329e-02,1.513416e+00
1.189841048767323e-02,1.497998e+00
1.190865048767317e-02,1.482736e+00
1.191889048767311e-02,1.467631e+00
1.192913048767305e-02,1.452679e+00
1.193937048767299e-02,1.437879e+00
1.194961048767293e-02,1.423230e+00
1.195985048767287e-02,1.408731e+00
1.197009048767281e-02,1.394379e+00
1.198033048767275e-02,1.380173e+00
1.199057048767269e-02,1.366113e+00
1.200081048767263e-02,1.352195e+00
1.201105048767256e-02,1.338419e+00
1.202129048767250e-02,1.324784e+00
1.203153048767244e-02,1.311287e+00
1.204177048767238e-02,1.297928e+00
1.205201048767232e-02,1.284705e+00
1.206225048767226e-02,1.271617e+00
1.207249048767220e-02,1.258662e+00
1.208273048767214e-02,1.245839e+00
1.209297048767208e-02,1.233147e+00
1.210321048767202e-02,1.220584e+00
1.211345048767196e-02,1.208149e+00
1.212369048767190e-02,1.195840e+00
1.213393048767183e-02,1.183658e+00
1.214417048767177e-02,1.171599e+00
1.215441048767171e-02,1.159663e+00
1.216465048767165e-02,1.147848e+00
1.217489048767159e-02,1.136154e+00
1.218513048767153e-02,1.124580e+00
1.219537048767147e-02,1.113123e+00
1.220561048767141e-02,1.101782e+00
1.221585048767135e-02,1.090558e+00
1.222609048767129e-02,1.079447e+00
1.223633048767123e-02,1.068450e+00
1.224657048767117e-02,1.057565e+00
1.225681048767110e-02,1.046791e+00
1.226705048767104e-02,1.036126e+00
1.227729048767098e-02,1.025571e+00
1.228753048767092e-02,1.015122e+00
1.229777048767086e-02,1.004781e+00
1.230801048767080e-02,9.945441e-01
1.231825048767074e-02,9.844120e-01
1.232849048767068e-02,9.743831e-01
1.233873048767062e-02,9.644563e-01
1.234897048767056e-02,9.546306e-01
1.235921048767050e-02,9.449051e-01
1.236945048767044e-02,9.352787e-01
1.237969048767038e-02,9.257503e-01
1.238993048767031e-02,9.163190e-01
1.240017048767025e-02,9.069837e-01
1.241041048767019e-02,8.977436e-01
1.242065048767013e-02,8.885976e-01
1.243089048767007e-02,8.795448e-01
1.244113048767001e-02,8.705842e-01
1.245137048766995e-02,8.617149e-01
1.246161048766989e-02,8.529360e-01
1.247185048766983e-02,8.442464e-01
1.248209048766977e-02,8.356455e-01
1.249233048766971e-02,8.271322e-01
1.250257048766965e-02,8.187056e-01
1.251281048766958e-02,8.103648e-01
1.252305048766952e-02,8.021090e-01
1.253329048766946e-02,7.939373e-01
1.254353048766940e-02,7.858489e-01
1.255377048766934e-02,7.778428e-01
1.256401048766928e-02,7.699184e-01
1.257425048766922e-02,7.620746e-01
1.258449048766916e-02,7.543108e-01
1.259473048766910e-02,7.466261e-01
1.260497048766904e-02,7.390196e-01
1.261521048766898e-02,7.314907e-01
1.262545048766892e-02,7.240384e-01
1.263569048766885e-02,7.166621e-01
1.264593048766879e-02,7.093610e-01
1.265617048766873e-02,7.021341e-01
1.266641048766867e-02,6.949810e-01
1.267665048766861e-02,6.879007e-01
1.268689048766855e-02,6.808925e-01
1.269713048766849e-02,6.739558e-01
1.270737048766843e-02,6.670897e-01
1.271761048766837e-02,6.602935e-01
1.272785048766831e-02,6.535667e-01
1.273809048766825e-02,6.469083e-01
1.274833048766819e-02,6.403177e-01
1.275857048766812e-02,6.337943e-01
1.276881048766806e-02,6.273374e-01
1.277905048766800e-02,6.209462e-01
1.278929048766794e-02,6.146202e-01
1.279953048766788e-02,6.083586e-01
1.280977048766782e-02,6.021608e-01
1.282001048766776e-02,5.960261e-01
1.283025048766770e-02,5.899540e-01
1.284049048766764e-02,5.839437e-01
1.285073048766758e-02,5.779946e-01
1.286097048766752e-02,5.721061e-01
1.287121048766746e-02,5.662776e-01
1.288145048766740e-02,5.605085e-01
1.289169048766733e-02,5.547982e-01
1.290193048766727e-02,5.491461e-01
1.291217048766721e-02,5.435515e-01
1.292241048766715e-02,5.380139e-01
1.293265048766709e-02,5.325328e-01
1.294289048766703e-02,5.271075e-01
1.295313048766697e-02,5.217375e-01
1.296337048766691e-02,5.164221e-01
1.297361048766685e-02,5.111609e-01
1.298385048766679e-02,5.059534e-01
1.299409048766673e-02,5.007988e-01
1.300433048766667e-02,4.956968e-01
1.301457048766660e-02,4.906468e-01
1.302481048766654e-02,4.856482e-01
1.303505048766648e-02,4.807005e-01
1.304529048766642e-02,4.758033e-01
1.305553048766636e-02,4.709559e-01
1.306577048766630e-02,4.661579e-01
1.307601048766624e-02,4.614088e-01
1.308625048766618e-02,4.567081e-01
1.309649048766612e-02,4.520553e-01
1.310673048766606e-02,4.474499e-01
1.311697048766600e-02,4.428914e-01
1.312721048766594e-02,4.383793e-01
1.313745048766587e-02,4.339132e-01
1.314769048766581e-02,4.294926e-01
1.315793048766575e-02,4.251170e-01
1.316817048766569e-02,4.207861e-01
1.317841048766563e-02,4.164992e-01
1.318865048766557e-02,4.122560e-01
1.319889048766551e-02,4.080560e-01
1.320913048766545e-02,4.038989e-01
1.321937048766539e-02,3.997840e-01
1.322961048766533e-02,3.957111e-01
1.323985048766527e-02,3.916797e-01
1.325009048766521e-02,3.876894e-01
1.326033048766515e-02,3.837397e-01
1.327057048766508e-02,3.798303e-01
1.328081048766502e-02,3.759606e-01
1.329105048766496e-02,3.721305e-01
1.330129048766490e-02,3.683393e-01
1.331153048766484e-02,3.645867e-01
1.332177048766478e-02,3.608724e-01
1.333201048766472e-02,3.571959e-01
1.334225048766466e-02,3.535569e-01
1.335249048766460e-02,3.499550e-01
1.336273048766454e-02,3.463897e-01
1.337297048766448e-02,3.428608e-01
1.338321048766442e-02,3.393678e-01
1.339345048766435e-02,3.359104e-01
1.340369048766429e-02,3.324882e-01
1.341393048766423e-02,3.291009e-01
1.342417048766417e-02,3.257481e-01
1.343441048766411e-02,3.224295e-01
1.344465048766405e-02,3.191447e-01
1.345489048766399e-02,3.158933e-01
1.346513048766393e-02,3.126751e-01
1.347537048766387e-02,3.094896e-01
1.348561048766381e-02,3.063366e-01
1.349585048766375e-02,3.032157e-01
1.350609048766369e-02,3.001266e-01
1.351633048766362e-02,2.970690e-01
1.352657048766356e-02,2.940426e-01
1.353681048766350e-02,2.910469e-01
1.354705048766344e-02,2.880818e-01
1.355729048766338e-02,2.851469e-01
1.356753048766332e-02,2.822419e-01
1.357777048766326e-02,2.793665e-01
1.358801048766320e-02,2.765204e-01
1.359825048766314e-02,2.737032e-01
1.360849048766308e-02,2.709148e-01
1.361873048766302e-02,2.681548e-01
1.362897048766296e-02,2.654229e-01
1.363921048766290e-02,2.627189e-01
1.364945048766283e-02,2.600423e-01
1.365969048766277e-02,2.573931e-01
1.366993048766271e-02,2.547708e-01
1.368017048766265e-02,2.521753e-01
1.369041048766259e-02,2.496062e-01
1.370065048766253e-02,2.470633e-01
1.371089048766247e-02,2.445463e-01
1.372113048766241e-02,2.420549e-01
1.373137048766235e-02,2.395889e-01
1.374161048766229e-02,2.371480e-01
1.375185048766223e-02,2.347320e-01
1.376209048766217e-02,2.323406e-01
1.377233048766210e-02,2.299736e-01
1.378257048766204e-02,2.276307e-01
1.379281048766198e-02,2.253116e-01
1.380305048766192e-02,2.230162e-01
1.381329048766186e-02,2.207442e-01
1.382353048766180e-02,2.184953e-01
1.383377048766174e-02,2.162693e-01
1.384401048766168e-02,2.140660e-01
1.385425048766162e-02,2.118852e-01
1.386449048766156e-02,2.097265e-01
1.387473048766150e-02,2.075899e-01
1.388497048766144e-02,2.054750e-01
1.389521048766137e-02,2.033817e-01
1.390545048766131e-02,2.013097e-01
1.391569048766125e-02,1.992588e-01
1.392593048766119e-02,1.972288e-01
1.393617048766113e-02,1.952195e-01
1.394641048766107e-02,1.932306e-01
1.395665048766101e-02,1.912621e-01
1.396689048766095e-02,1.893135e-01
1.397713048766089e-02,1.873848e-01
1.398737048766083e-02,1.854758e-01
1.399761048766077e-02,1.835862e-01
1.400785048766071e-02,1.817159e-01
1.401809048766064e-02,1.798646e-01
1.402833048766058e-02,1.780322e-01
1.403857048766052e-02,1.762185e-01
1.404881048766046e-02,1.744232e-01
1.405905048766040e-02,1.726462e-01
1.406929048766034e-02,1.708873e-01
1.407953048766028e-02,1.691464e-01
1.408977048766022e-02,1.674232e-01
1.410001048766016e-02,1.657175e-01
1.411025048766010e-02,1.640292e-01
1.412049048766004e-02,1.623581e-01
1.413073048765998e-02,1.607040e-01
1.414097048765992e-02,1.590668e-01
1.415121048765985e-02,1.574463e-01
1.416145048765979e-02,1.558423e-01
1.417169048765973e-02,1.542546e-01
1.418193048765967e-02,1.526831e-01
1.419217048765961e-02,1.511276e-01
1.420241048765955e-02,1.495879e-01
1.421265048765949e-02,1.480640e-01
1.422289048765943e-02,1.465555e-01
1.423313048765937e-02,1.450625e-01
1.424337048765931e-02,1.435846e-01
1.425361048765925e-02,1.421218e-01
1.426385048765919e-02,1.406739e-01
1.427409048765912e-02,1.392408e-01
1.428433048765906e-02,1.378222e-01
1.429457048765900e-02,1.364181e-01
1.430481048765894e-02,1.350283e-01
1.431505048765888e-02,1.336527e-01
1.432529048765882e-02,1.322911e-01
1.433553048765876e-02,1.309433e-01
1.434577048765870e-02,1.296093e-01
1.435601048765864e-02,1.282889e-01
1.436625048765858e-02,1.269819e-01
1.437649048765852e-02,1.256882e-01
1.438673048765846e-02,1.244078e-01
1.439697048765839e-02,1.231403e-01
1.440721048765833e-02,1.218858e-01
1.441745048765827e-02,1.206440e-01
1.442769048765821e-02,1.194150e-01
1.443793048765815e-02,1.181984e-01
1.444817048765809e-02,1.169942e-01
1.445841048765803e-02,1.158023e-01
1.446865048765797e-02,1.146225e-01
1.447889048765791e-02,1.134548e-01
1.448913048765785e-02,1.122990e-01
1.449937048765779e-02,1.111549e-01
1.450961048765773e-02,1.100225e-01
1.451985048765767e-02,1.089016e-01
1.453009048765760e-02,1.077921e-01
1.454033048765754e-02,1.066940e-01
1.455057048765748e-02,1.056070e-01
1.456081048765742e-02,1.045311e-01
1.457105048765736e-02,1.034661e-01
1.458129048765730e-02,1.024121e-01
1.459153048765724e-02,1.013687e-01
1.460177048765718e-02,1.003360e-01
1.461201048765712e-02,9.931380e-02
1.462225048765706e-02,9.830201e-02
1.463249048765700e-02,9.730054e-02
1.464273048765694e-02,9.630926e-02
1.465297048765687e-02,9.532809e-02
1.466321048765681e-02,9.435691e-02
1.467345048765675e-02,9.339562e-02
1.468369048765669e-02,9.244413e-02
1.469393048765663e-02,9.150233e-02
1.470417048765657e-02,9.057013e-02
1.471441048765651e-02,8.964743e-02
1.472465048765645e-02,8.873412e-02
1.473489048765639e-02,8.783012e-02
1.474513048765633e-02,8.693533e-02
1.475537048765627e-02,8.604965e-02
1.476561048765621e-02,8.517300e-02
1.477585048765614e-02,8.430528e-02
1.478609048765608e-02,8.344640e-02
1.479633048765602e-02,8.259626e-02
1.480657048765596e-02,8.175480e-02
1.481681048765590e-02,8.092190e-02
1.482705048765584e-02,8.009749e-02
1.483729048765578e-02,7.928147e-02
1.484753048765572e-02,7.847378e-02
1.485777048765566e-02,7.767431e-02
1.486801048765560e-02,7.688297e-02
1.487825048765554e-02,7.609971e-02
1.488849048765548e-02,7.532443e-02
1.489873048765541e-02,7.455704e-02
1.490897048765535e-02,7.379747e-02
1.491921048765529e-02,7.304564e-02
1.492945048765523e-02,7.230147e-02
1.493969048765517e-02,7.156488e-02
1.494993048765511e-02,7.083580e-02
1.496017048765505e-02,7.011414e-02
1.497041048765499e-02,6.939983e-02
1.498065048765493e-02,6.869280e-02
1.499089048765487e-02,6.799298e-02
1.500113048765481e-02,6.730028e-02
1.501137048765475e-02,6.661465e-02
1.502161048765469e-02,6.593599e-02
1.503185048765462e-02,6.526425e-02
1.504209048765456e-02,6.459936e-02
1.505233048765450e-02,6.394124e-02
1.506257048765444e-02,6.328982e-02
1.507281048765438e-02,6.264504e-02
1.508305048765432e-02,6.200683e-02
1.509329048765426e-02,6.137512e-02
1.510353048765420e-02,6.074984e-02
1.511377048765414e-02,6.013094e-02
1.512401048765408e-02,5.951834e-02
1.513425048765402e-02,5.891198e-02
1.514449048765396e-02,5.831180e-02
1.515473048765389e-02,5.771773e-02
1.516497048765383e-02,5.712972e-02
1.517521048765377e-02,5.654770e-02
1.518545048765371e-02,5.597160e-02
1.519569048765365e-02,5.540138e-02
1.520593048765359e-02,5.483696e-02
1.521617048765353e-02,5.427830e-02
1.522641048765347e-02,5.372532e-02
1.523665048765341e-02,5.317799e-02
1.524689048765335e-02,5.263622e-02
1.525713048765329e-02,5.209998e-02
1.526737048765323e-02,5.156919e-02
1.527761048765316e-02,5.104382e-02
1.528785048765310e-02,5.052380e-02
1.529809048765304e-02,5.000908e-02
1.530833048765298e-02,4.949959e-02
1.531857048765292e-02,4.899530e-02
1.532881048765286e-02,4.849615e-02
1.533905048765280e-02,4.800209e-02
1.534929048765274e-02,4.751305e-02
1.535953048765268e-02,4.702900e-02
1.536977048765262e-02,4.654988e-02
1.538001048765256e-02,4.607565e-02
1.539025048765250e-02,4.560624e-02
1.540049048765244e-02,4.514161e-02
1.541073048765237e-02,4.468172e-02
1.542097048765231e-02,4.422652e-02
1.543121048765225e-02,4.377595e-02
1.544145048765219e-02,4.332997e-02
1.545169048765213e-02,4.288853e-02
1.546193048765207e-02,4.245159e-02
1.547217048765201e-02,4.201911e-02
1.548241048765195e-02,4.159103e-02
1.549265048765189e-02,4.116731e-02
1.550289048765183e-02,4.074791e-02
1.551313048765177e-02,4.033278e-02
1.552337048765171e-02,3.992188e-02
1.553361048765164e-02,3.951516e-02
1.554385048765158e-02,3.911259e-02
1.555409048765152e-02,3.871412e-02
1.556433048765146e-02,3.831971e-02
1.557457048765140e-02,3.792932e-02
1.558481048765134e-02,3.754291e-02
1.559505048765128e-02,3.716043e-02
1.560529048765122e-02,3.678185e-02
1.561553048765116e-02,3.640712e-02
1.562577048765123e-02,3.603622e-02
1.563601048765295e-02,3.566909e-02
1.564625048765466e-02,3.530570e-02
1.565649048765638e-02,3.494602e-02
1.566673048765809e-02,3.458999e-02
1.567697048765981e-02,3.423760e-02
1.568721048766153e-02,3.388880e-02
1.569745048766324e-02,3.354355e-02
1.570769048766496e-02,3.320181e-02
1.571793048766667e-02,3.286356e-02
1.572817048766839e-02,3.252875e-02
1.573841048767010e-02,3.219736e-02
1.574865048767182e-02,3.186934e-02
1.575889048767353e-02,3.154467e-02
1.576913048767525e-02,3.122330e-02
1.577937048767697e-02,3.090520e-02
1.578961048767868e-02,3.059035e-02
1.579985048768040e-02,3.027870e-02
1.581009048768211e-02,2.997023e-02
1.582033048768383e-02,2.966490e-02
1.583057048768554e-02,2.936268e-02
1.584081048768726e-02,2.906354e-02
1.585105048768897e-02,2.876745e-02
1.586129048769069e-02,2.847437e-02
1.587153048769241e-02,2.818428e-02
1.588177048769412e-02,2.789715e-02
1.589201048769584e-02,2.761294e-02
1.590225048769755e-02,2.733163e-02
1.591249048769927e-02,2.705318e-02
1.592273048770098e-02,2.677757e-02
1.593297048770270e-02,2.650476e-02
1.594321048770441e-02,2.623474e-02
1.595345048770613e-02,2.596747e-02
1.596369048770785e-02,2.570292e-02
1.597393048770956e-02,2.544106e-02
1.598417048771128e-02,2.518187e-02
1.599441048771299e-02,2.492533e-02
1.600465048771471e-02,2.467139e-02
1.601489048771642e-02,2.442005e-02
1.602513048771814e-02,2.417126e-02
1.603537048771985e-02,2.392501e-02
1.604561048772157e-02,2.368127e-02
1.605585048772329e-02,2.344001e-02
1.606609048772500e-02,2.320121e-02
1.607633048772672e-02,2.296484e-02
1.608657048772843e-02,2.273088e-02
1.609681048773015e-02,2.249931e-02
1.610705048773186e-02,2.227009e-02
1.611729048773358e-02,2.204321e-02
1.612753048773529e-02,2.181864e-02
1.613777048773701e-02,2.159635e-02
1.614801048773873e-02,2.137634e-02
1.615825048774044e-02,2.115856e-02
1.616849048774216e-02,2.094300e-02
1.617873048774387e-02,2.072964e-02
1.618897048774559e-02,2.051845e-02
1.619921048774730e-02,2.030941e-02
1.620945048774902e-02,2.010251e-02
1.621969048775073e-02,1.989771e-02
1.622993048775245e-02,1.969499e-02
1.624017048775417e-02,1.949435e-02
1.625041048775588e-02,1.929574e-02
1.626065048775760e-02,1.909916e-02
1.627089048775931e-02,1.890459e-02
1.628113048776103e-02,1.871199e-02
1.629137048776274e-02,1.852136e-02
1.630161048776446e-02,1.833267e-02
1.631185048776617e-02,1.814590e-02
1.632209048776789e-02,1.796103e-02
1.633233048776961e-02,1.777805e-02
1.634257048777132e-02,1.759693e-02
1.635281048777304e-02,1.741766e-02
1.636305048777475e-02,1.724021e-02
1.637329048777647e-02,1.706457e-02
1.638353048777818e-02,1.689072e-02
1.639377048777990e-02,1.671864e-02
1.640401048778161e-02,1.654832e-02
1.641425048778333e-02,1.637973e-02
1.642449048778504e-02,1.621286e-02
1.643473048778676e-02,1.604768e-02
1.644497048778848e-02,1.588419e-02
1.645521048779019e-02,1.572237e-02
1.646545048779191e-02,1.556219e-02
1.647569048779362e-02,1.540365e-02
1.648593048779534e-02,1.524672e-02
1.649617048779705e-02,1.509139e-02
1.650641048779877e-02,1.493764e-02
1.651665048780048e-02,1.478546e-02
1.652689048780220e-02,1.463483e-02
1.653713048780392e-02,1.448574e-02
1.654737048780563e-02,1.433816e-02
1.655761048780735e-02,1.419209e-02
1.656785048780906e-02,1.404750e-02
1.657809048781078e-02,1.390439e-02
1.658833048781249e-02,1.376273e-02
1.659857048781421e-02,1.362252e-02
1.660881048781592e-02,1.348374e-02
1.661905048781764e-02,1.334637e-02
1.662929048781936e-02,1.321040e-02
1.663953048782107e-02,1.307582e-02
1.664977048782279e-02,1.294260e-02
1.666001048782450e-02,1.281075e-02
1.667025048782622e-02,1.268024e-02
1.668049048782793e-02,1.255105e-02
1.669073048782965e-02,1.242318e-02
1.670097048783136e-02,1.229662e-02
1.671121048783308e-02,1.217135e-02
1.672145048783480e-02,1.204735e-02
1.673169048783651e-02,1.192461e-02
1.674193048783823e-02,1.180313e-02
1.675217048783994e-02,1.168288e-02
1.676241048784166e-02,1.156386e-02
1.677265048784337e-02,1.144605e-02
1.678289048784509e-02,1.132944e-02
1.679313048784680e-02,1.121402e-02
1.680337048784852e-02,1.109977e-02
1.681361048785024e-02,1.098669e-02
1.682385048785195e-02,1.087476e-02
1.683409048785367e-02,1.076397e-02
1.684433048785538e-02,1.065431e-02
1.685457048785710e-02,1.054577e-02
1.686481048785881e-02,1.043833e-02
1.687505048786053e-02,1.033199e-02
1.688529048786224e-02,1.022673e-02
1.689553048786396e-02,1.012254e-02
1.690577048786568e-02,1.001941e-02
1.691601048786739e-02,9.917337e-03
1.692625048786911e-02,9.816302e-03
1.693649048787082e-02,9.716296e-03
1.694673048787254e-02,9.617309e-03
1.695697048787425e-02,9.519330e-03
1.696721048787597e-02,9.422350e-03
1.697745048787768e-02,9.326357e-03
1.698769048787940e-02,9.231343e-03
1.699793048788112e-02,9.137296e-03
1.700817048788283e-02,9.044208e-03
1.701841048788455e-02,8.952067e-03
1.702865048788626e-02,8.860866e-03
1.703889048788798e-02,8.770593e-03
1.704913048788969e-02,8.681240e-03
1.705937048789141e-02,8.592798e-03
1.706961048789312e-02,8.505258e-03
1.707985048789484e-02,8.418608e-03
1.709009048789656e-02,8.332841e-03
1.710033048789827e-02,8.247948e-03
1.711057048789999e-02,8.163921e-03
1.712081048790170e-02,8.080748e-03
1.713105048790342e-02,7.998424e-03
1.714129048790513e-02,7.916938e-03
1.715153048790685e-02,7.836282e-03
1.716177048790856e-02,7.756448e-03
1.717201048791028e-02,7.677427e-03
1.718225048791200e-02,7.599211e-03
1.719249048791371e-02,7.521793e-03
1.720273048791543e-02,7.445163e-03
1.721297048791714e-02,7.369313e-03
1.722321048791886e-02,7.294236e-03
1.723345048792057e-02,7.219925e-03
1.724369048792229e-02,7.146370e-03
1.725393048792400e-02,7.073564e-03
1.726417048792572e-02,7.001501e-03
1.727441048792744e-02,6.930171e-03
1.728465048792915e-02,6.859568e-03
1.729489048793087e-02,6.789685e-03
1.730513048793258e-02,6.720513e-03
1.731537048793430e-02,6.652046e-03
1.732561048793601e-02,6.584276e-03
1.733585048793773e-02,6.517198e-03
1.734609048793944e-02,6.450802e-03
1.735633048794116e-02,6.385083e-03
1.736657048794287e-02,6.320033e-03
1.737681048794459e-02,6.255646e-03
1.738705048794631e-02,6.191915e-03
1.739729048794802e-02,6.128834e-03
1.740753048794974e-02,6.066395e-03
1.741777048795145e-02,6.004592e-03
1.742801048795317e-02,5.943418e-03
1.743825048795488e-02,5.882869e-03
1.744849048795660e-02,5.822935e-03
1.745873048795831e-02,5.763613e-03
1.746897048796003e-02,5.704895e-03
1.747921048796175e-02,5.646775e-03
1.748945048796346e-02,5.589246e-03
1.749969048796518e-02,5.532305e-03
1.750993048796689e-02,5.475943e-03
1.752017048796861e-02,5.420155e-03
1.753041048797032e-02,5.364936e-03
1.754065048797204e-02,5.310280e-03
1.755089048797375e-02,5.256180e-03
1.756113048797547e-02,5.202631e-03
1.757137048797719e-02,5.149628e-03
1.758161048797890e-02,5.097165e-03
1.759185048798062e-02,5.045236e-03
1.760209048798233e-02,4.993837e-03
1.761233048798405e-02,4.942961e-03
1.762257048798576e-02,4.892603e-03
1.763281048798748e-02,4.842759e-03
1.764305048798919e-02,4.793422e-03
1.765329048799091e-02,4.744587e-03
1.766353048799263e-02,4.696251e-03
1.767377048799434e-02,4.648407e-03
1.768401048799606e-02,4.601050e-03
1.769425048799777e-02,4.554175e-03
1.770449048799949e-02,4.507779e-03
1.771473048800120e-02,4.461855e-03
1.772497048800292e-02,4.416398e-03
1.773521048800463e-02,4.371405e-03
1.774545048800635e-02,4.326870e-03
1.775569048800807e-02,4.282789e-03
1.776593048800978e-02,4.239157e-03
1.777617048801150e-02,4.195970e-03
1.778641048801321e-02,4.153222e-03
1.779665048801493e-02,4.110910e-03
1.780689048801664e-02,4.069029e-03
1.781713048801836e-02,4.027575e-03
1.782737048802007e-02,3.986543e-03
1.783761048802179e-02,3.945929e-03
1.784785048802351e-02,3.905729e-03
1.785809048802522e-02,3.865939e-03
1.786833048802694e-02,3.826553e-03
1.787857048802865e-02,3.787569e-03
1.788881048803037e-02,3.748982e-03
1.789905048803208e-02,3.710789e-03
1.790929048803380e-02,3.672984e-03
1.791953048803551e-02,3.635565e-03
1.792977048803723e-02,3.598527e-03
1.794001048803895e-02,3.561866e-03
1.795025048804066e-02,3.525578e-03
1.796049048804238e-02,3.489661e-03
1.797073048804409e-02,3.454109e-03
1.798097048804581e-02,3.418919e-03
1.799121048804752e-02,3.384088e-03
1.800145048804924e-02,3.349612e-03
1.801169048805095e-02,3.315487e-03
1.802193048805267e-02,3.281710e-03
1.803217048805439e-02,3.248276e-03
1.804241048805610e-02,3.215184e-03
1.805265048805782e-02,3.182428e-03
1.806289048805953e-02,3.150006e-03
1.807313048806125e-02,3.117915e-03
1.808337048806296e-02,3.086150e-03
1.809361048806468e-02,3.054709e-03
1.810385048806639e-02,3.023589e-03
1.811409048806811e-02,2.992785e-03
1.812433048806983e-02,2.962295e-03
1.813457048807154e-02,2.932116e-03
1.814481048807326e-02,2.902245e-03
1.815505048807497e-02,2.872677e-03
1.816529048807669e-02,2.843411e-03
1.817553048807840e-02,2.814443e-03
1.818577048808012e-02,2.785770e-03
1.819601048808183e-02,2.757390e-03
1.820625048808355e-02,2.729298e-03
1.821649048808527e-02,2.701493e-03
1.822673048808698e-02,2.673971e-03
1.823697048808870e-02,2.646729e-03
1.824721048809041e-02,2.619765e-03
1.825745048809213e-02,2.593075e-03
1.826769048809384e-02,2.566657e-03
1.827793048809556e-02,2.540509e-03
1.828817048809727e-02,2.514627e-03
1.829841048809899e-02,2.489009e-03
1.830865048810070e-02,2.463651e-03
1.831889048810242e-02,2.438552e-03
1.832913048810414e-02,2.413709e-03
1.833937048810585e-02,2.389119e-03
1.834961048810757e-02,2.364779e-03
1.835985048810928e-02,2.340687e-03
1.837009048811100e-02,2.316841e-03
1.838033048811271e-02,2.293237e-03
1.839057048811443e-02,2.269874e-03
1.840081048811614e-02,2.246749e-03
1.841105048811786e-02,2.223860e-03
1.842129048811958e-02,2.201204e-03
1.843153048812129e-02,2.178779e-03
1.844177048812301e-02,2.156582e-03
1.845201048812472e-02,2.134611e-03
1.846225048812644e-02,2.112864e-03
1.847249048812815e-02,2.091339e-03
1.848273048812987e-02,2.070033e-03
1.849297048813158e-02,2.048944e-03
1.850321048813330e-02,2.028070e-03
1.851345048813502e-02,2.007408e-03
1.852369048813673e-02,1.986957e-03
1.853393048813845e-02,1.966715e-03
1.854417048814016e-02,1.946678e-03
1.855441048814188e-02,1.926846e-03
1.856465048814359e-02,1.907216e-03
1.857489048814531e-02,1.887786e-03
1.858513048814702e-02,1.868553e-03
1.859537048814874e-02,1.849517e-03
1.860561048815046e-02,1.830674e-03
1.861585048815217e-02,1.812024e-03
1.862609048815389e-02,1.793564e-03
1.863633048815560e-02,1.775291e-03
1.864657048815732e-02,1.757205e-03
1.865681048815903e-02,1.739303e-03
1.866705048816075e-02,1.721583e-03
1.867729048816246e-02,1.704044e-03
1.868753048816418e-02,1.686684e-03
1.869777048816590e-02,1.669500e-03
1.870801048816761e-02,1.652492e-03
1.871825048816933e-02,1.635657e-03
1.872849048817104e-02,1.618993e-03
1.873873048817276e-02,1.602499e-03
1.874897048817447e-02,1.586173e-03
1.875921048817619e-02,1.570014e-03
1.876945048817790e-02,1.554019e-03
1.877969048817962e-02,1.538187e-03
1.878993048818134e-02,1.522516e-03
1.880017048818305e-02,1.507005e-03
1.881041048818477e-02,1.491652e-03
1.882065048818648e-02,1.476456e-03
1.883089048818820e-02,1.461414e-03
1.884113048818991e-02,1.446526e-03
1.885137048819163e-02,1.431789e-03
1.886161048819334e-02,1.417202e-03
1.887185048819506e-02,1.402764e-03
1.888209048819678e-02,1.388473e-03
1.889233048819849e-02,1.374327e-03
1.890257048820021e-02,1.360326e-03
1.891281048820192e-02,1.346468e-03
1.892305048820364e-02,1.332750e-03
1.893329048820535e-02,1.319172e-03
1.894353048820707e-02,1.305733e-03
1.895377048820878e-02,1.292430e-03
