time	V(vc)
1.832938497605342e-03	1.680114e+01
1.833962497605247e-03	1.680442e+01
1.834986497605152e-03	1.680769e+01
1.836010497605057e-03	1.681096e+01
1.837034497604962e-03	1.681422e+01
1.838058497604867e-03	1.681748e+01
1.839082497604772e-03	1.682074e+01
1.840106497604677e-03	1.682399e+01
1.841130497604582e-03	1.682724e+01
1.842154497604487e-03	1.683049e+01
1.843178497604393e-03	1.683373e+01
1.844202497604298e-03	1.683697e+01
1.845226497604203e-03	1.684021e+01
1.846250497604108e-03	1.684344e+01
1.847274497604013e-03	1.684667e+01
1.848298497603918e-03	1.684990e+01
1.849322497603823e-03	1.685312e+01
1.850346497603728e-03	1.685635e+01
1.851370497603633e-03	1.685956e+01
1.852394497603538e-03	1.686278e+01
1.853418497603444e-03	1.686599e+01
1.854442497603349e-03	1.686920e+01
1.855466497603254e-03	1.687240e+01
1.856490497603159e-03	1.687560e+01
1.857514497603064e-03	1.687880e+01
1.858538497602969e-03	1.688199e+01
1.859562497602874e-03	1.688519e+01
1.860586497602779e-03	1.688837e+01
1.861610497602684e-03	1.689156e+01
1.862634497602590e-03	1.689474e+01
1.863658497602495e-03	1.689792e+01
1.864682497602400e-03	1.690109e+01
1.865706497602305e-03	1.690426e+01
1.866730497602210e-03	1.690743e+01
1.867754497602115e-03	1.691060e+01
1.868778497602020e-03	1.691376e+01
1.869802497601925e-03	1.691692e+01
1.870826497601830e-03	1.692007e+01
1.871850497601735e-03	1.692323e+01
1.872874497601641e-03	1.692637e+01
1.873898497601546e-03	1.692952e+01
1.874922497601451e-03	1.693266e+01
1.875946497601356e-03	1.693580e+01
1.876970497601261e-03	1.693894e+01
1.877994497601166e-03	1.694207e+01
1.879018497601071e-03	1.694520e+01
1.880042497600976e-03	1.694833e+01
1.881066497600881e-03	1.695145e+01
1.882090497600786e-03	1.695457e+01
1.883114497600692e-03	1.695769e+01
1.884138497600597e-03	1.696080e+01
1.885162497600502e-03	1.696391e+01
1.886186497600407e-03	1.696702e+01
1.887210497600312e-03	1.697012e+01
1.888234497600217e-03	1.697322e+01
1.889258497600122e-03	1.697632e+01
1.890282497600027e-03	1.697942e+01
1.891306497599932e-03	1.698251e+01
1.892330497599837e-03	1.698560e+01
1.893354497599743e-03	1.698868e+01
1.894378497599648e-03	1.699176e+01
1.895402497599553e-03	1.699484e+01
1.896426497599458e-03	1.699792e+01
1.897450497599363e-03	1.700099e+01
1.898474497599268e-03	1.700406e+01
1.899498497599173e-03	1.700713e+01
1.900522497599078e-03	1.701019e+01
1.901546497598983e-03	1.701325e+01
1.902570497598888e-03	1.701631e+01
1.903594497598794e-03	1.701936e+01
1.904618497598699e-03	1.702241e+01
1.905642497598604e-03	1.702546e+01
1.906666497598509e-03	1.702850e+01
1.907690497598414e-03	1.703154e+01
1.908714497598319e-03	1.703458e+01
1.909738497598224e-03	1.703762e+01
1.910762497598129e-03	1.704065e+01
1.911786497598034e-03	1.704368e+01
1.912810497597939e-03	1.704670e+01
1.913834497597845e-03	1.704973e+01
1.914858497597750e-03	1.705275e+01
1.915882497597655e-03	1.705576e+01
1.916906497597560e-03	1.705878e+01
1.917930497597465e-03	1.706179e+01
1.918954497597370e-03	1.706479e+01
1.919978497597275e-03	1.706780e+01
1.921002497597180e-03	1.707080e+01
1.922026497597085e-03	1.707380e+01
1.923050497596990e-03	1.707679e+01
1.924074497596896e-03	1.707978e+01
1.925098497596801e-03	1.708277e+01
1.926122497596706e-03	1.708576e+01
1.927146497596611e-03	1.708874e+01
1.928170497596516e-03	1.709172e+01
1.929194497596421e-03	1.709470e+01
1.930218497596326e-03	1.709767e+01
1.931242497596231e-03	1.710064e+01
1.932266497596136e-03	1.710361e+01
1.933290497596041e-03	1.710657e+01
1.934314497595947e-03	1.710953e+01
1.935338497595852e-03	1.711249e+01
1.936362497595757e-03	1.711545e+01
1.937386497595662e-03	1.711840e+01
1.938410497595567e-03	1.712135e+01
1.939434497595472e-03	1.712430e+01
1.940458497595377e-03	1.712724e+01
1.941482497595282e-03	1.713018e+01
1.942506497595187e-03	1.713312e+01
1.943530497595092e-03	1.713605e+01
1.944554497594998e-03	1.713898e+01
1.945578497594903e-03	1.714191e+01
1.946602497594808e-03	1.714483e+01
1.947626497594713e-03	1.714776e+01
1.948650497594618e-03	1.715068e+01
1.949674497594523e-03	1.715359e+01
1.950698497594428e-03	1.715651e+01
1.951722497594333e-03	1.715942e+01
1.952746497594238e-03	1.716232e+01
1.953770497594143e-03	1.716523e+01
1.954794497594049e-03	1.716813e+01
1.955818497593954e-03	1.717103e+01
1.956842497593859e-03	1.717392e+01
1.957866497593764e-03	1.717682e+01
1.958890497593669e-03	1.717970e+01
1.959914497593574e-03	1.718259e+01
1.960938497593479e-03	1.718547e+01
1.961962497593384e-03	1.718835e+01
1.962986497593289e-03	1.719123e+01
1.964010497593194e-03	1.719411e+01
1.965034497593100e-03	1.719698e+01
1.966058497593005e-03	1.719985e+01
1.967082497592910e-03	1.720271e+01
1.968106497592815e-03	1.720558e+01
1.969130497592720e-03	1.720844e+01
1.970154497592625e-03	1.721129e+01
1.971178497592530e-03	1.721415e+01
1.972202497592435e-03	1.721700e+01
1.973226497592340e-03	1.721985e+01
1.974250497592245e-03	1.722269e+01
1.975274497592151e-03	1.722554e+01
1.976298497592056e-03	1.722837e+01
1.977322497591961e-03	1.723121e+01
1.978346497591866e-03	1.723405e+01
1.979370497591771e-03	1.723688e+01
1.980394497591676e-03	1.723970e+01
1.981418497591581e-03	1.724253e+01
1.982442497591486e-03	1.724535e+01
1.983466497591391e-03	1.724817e+01
1.984490497591297e-03	1.725099e+01
1.985514497591202e-03	1.725380e+01
1.986538497591107e-03	1.725661e+01
1.987562497591012e-03	1.725942e+01
1.988586497590917e-03	1.726222e+01
1.989610497590822e-03	1.726503e+01
1.990634497590727e-03	1.726783e+01
1.991658497590632e-03	1.727062e+01
1.992682497590537e-03	1.727341e+01
1.993706497590442e-03	1.727621e+01
1.994730497590348e-03	1.727899e+01
1.995754497590253e-03	1.728178e+01
1.996778497590158e-03	1.728456e+01
1.997802497590063e-03	1.728734e+01
1.998826497589968e-03	1.729012e+01
1.999850497589873e-03	1.729289e+01
2.000874497589778e-03	1.729566e+01
2.001898497589683e-03	1.729843e+01
2.002922497589588e-03	1.730119e+01
2.003946497589493e-03	1.730396e+01
2.004970497589399e-03	1.730672e+01
2.005994497589304e-03	1.730947e+01
2.007018497589209e-03	1.731223e+01
2.008042497589114e-03	1.731498e+01
2.009066497589019e-03	1.731772e+01
2.010090497588924e-03	1.732047e+01
2.011114497588829e-03	1.732321e+01
2.012138497588734e-03	1.732595e+01
2.013162497588639e-03	1.732869e+01
2.014186497588544e-03	1.733142e+01
2.015210497588450e-03	1.733415e+01
2.016234497588355e-03	1.733688e+01
2.017258497588260e-03	1.733961e+01
2.018282497588165e-03	1.734233e+01
2.019306497588070e-03	1.734505e+01
2.020330497587975e-03	1.734777e+01
2.021354497587880e-03	1.735048e+01
2.022378497587785e-03	1.735319e+01
2.023402497587690e-03	1.735590e+01
2.024426497587595e-03	1.735861e+01
2.025450497587501e-03	1.736131e+01
2.026474497587406e-03	1.736401e+01
2.027498497587311e-03	1.736671e+01
2.028522497587216e-03	1.736941e+01
2.029546497587121e-03	1.737210e+01
2.030570497587026e-03	1.737479e+01
2.031594497586931e-03	1.737747e+01
2.032618497586836e-03	1.738016e+01
2.033642497586741e-03	1.738284e+01
2.034666497586646e-03	1.738552e+01
2.035690497586552e-03	1.738820e+01
2.036714497586457e-03	1.739087e+01
2.037738497586362e-03	1.739354e+01
2.038762497586267e-03	1.739621e+01
2.039786497586172e-03	1.739887e+01
2.040810497586077e-03	1.740153e+01
2.041834497585982e-03	1.740419e+01
2.042858497585887e-03	1.740685e+01
2.043882497585792e-03	1.740950e+01
2.044906497585697e-03	1.741216e+01
2.045930497585603e-03	1.741480e+01
2.046954497585508e-03	1.741745e+01
2.047978497585413e-03	1.742009e+01
2.049002497585318e-03	1.742273e+01
2.050026497585223e-03	1.742537e+01
2.051050497585128e-03	1.742801e+01
2.052074497585033e-03	1.743064e+01
2.053098497584938e-03	1.743327e+01
2.054122497584843e-03	1.743589e+01
2.055146497584748e-03	1.743852e+01
2.056170497584654e-03	1.744114e+01
2.057194497584559e-03	1.744376e+01
2.058218497584464e-03	1.744637e+01
2.059242497584369e-03	1.744899e+01
2.060266497584274e-03	1.745160e+01
2.061290497584179e-03	1.745421e+01
2.062314497584084e-03	1.745681e+01
2.063338497583989e-03	1.745942e+01
2.064362497583894e-03	1.746202e+01
2.065386497583799e-03	1.746461e+01
2.066410497583705e-03	1.746721e+01
2.067434497583610e-03	1.746980e+01
2.068458497583515e-03	1.747239e+01
2.069482497583420e-03	1.747498e+01
2.070506497583325e-03	1.747756e+01
2.071530497583230e-03	1.748014e+01
2.072554497583135e-03	1.748272e+01
2.073578497583040e-03	1.748530e+01
2.074602497582945e-03	1.748787e+01
2.075626497582850e-03	1.749044e+01
2.076650497582756e-03	1.749301e+01
2.077674497582661e-03	1.749558e+01
2.078698497582566e-03	1.749814e+01
2.079722497582471e-03	1.750070e+01
2.080746497582376e-03	1.750326e+01
2.081770497582281e-03	1.750582e+01
2.082794497582186e-03	1.750837e+01
2.083818497582091e-03	1.751092e+01
2.084842497581996e-03	1.751347e+01
2.085866497581901e-03	1.751601e+01
2.086890497581807e-03	1.751855e+01
2.087914497581712e-03	1.752109e+01
2.088938497581617e-03	1.752363e+01
2.089962497581522e-03	1.752617e+01
2.090986497581427e-03	1.752870e+01
2.092010497581332e-03	1.753123e+01
2.093034497581237e-03	1.753375e+01
2.094058497581142e-03	1.753628e+01
2.095082497581047e-03	1.753880e+01
2.096106497580952e-03	1.754132e+01
2.097130497580858e-03	1.754383e+01
2.098154497580763e-03	1.754635e+01
2.099178497580668e-03	1.754886e+01
2.100202497580573e-03	1.755137e+01
2.101226497580478e-03	1.755387e+01
2.102250497580383e-03	1.755638e+01
2.103274497580288e-03	1.755888e+01
2.104298497580193e-03	1.756138e+01
2.105322497580098e-03	1.756387e+01
2.106346497580004e-03	1.756637e+01
2.107370497579909e-03	1.756886e+01
2.108394497579814e-03	1.757134e+01
2.109418497579719e-03	1.757383e+01
2.110442497579624e-03	1.757631e+01
2.111466497579529e-03	1.757879e+01
2.112490497579434e-03	1.758127e+01
2.113514497579339e-03	1.758375e+01
2.114538497579244e-03	1.758622e+01
2.115562497579149e-03	1.758869e+01
2.116586497579055e-03	1.759116e+01
2.117610497578960e-03	1.759362e+01
2.118634497578865e-03	1.759609e+01
2.119658497578770e-03	1.759855e+01
2.120682497578675e-03	1.760101e+01
2.121706497578580e-03	1.760346e+01
2.122730497578485e-03	1.760591e+01
2.123754497578390e-03	1.760836e+01
2.124778497578295e-03	1.761081e+01
2.125802497578200e-03	1.761326e+01
2.126826497578106e-03	1.761570e+01
2.127850497578011e-03	1.761814e+01
2.128874497577916e-03	1.762058e+01
2.129898497577821e-03	1.762301e+01
2.130922497577726e-03	1.762545e+01
2.131946497577631e-03	1.762788e+01
2.132970497577536e-03	1.763030e+01
2.133994497577441e-03	1.763273e+01
2.135018497577346e-03	1.763515e+01
2.136042497577251e-03	1.763757e+01
2.137066497577157e-03	1.763999e+01
2.138090497577062e-03	1.764241e+01
2.139114497576967e-03	1.764482e+01
2.140138497576872e-03	1.764723e+01
2.141162497576777e-03	1.764964e+01
2.142186497576682e-03	1.765204e+01
2.143210497576587e-03	1.765445e+01
2.144234497576492e-03	1.765685e+01
2.145258497576397e-03	1.765924e+01
2.146282497576302e-03	1.766164e+01
2.147306497576208e-03	1.766403e+01
2.148330497576113e-03	1.766642e+01
2.149354497576018e-03	1.766881e+01
2.150378497575923e-03	1.767120e+01
2.151402497575828e-03	1.767358e+01
2.152426497575733e-03	1.767596e+01
2.153450497575638e-03	1.767834e+01
2.154474497575543e-03	1.768072e+01
2.155498497575448e-03	1.768309e+01
2.156522497575353e-03	1.768546e+01
2.157546497575259e-03	1.768783e+01
2.158570497575164e-03	1.769020e+01
2.159594497575069e-03	1.769256e+01
2.160618497574974e-03	1.769492e+01
2.161642497574879e-03	1.769728e+01
2.162666497574784e-03	1.769964e+01
2.163690497574689e-03	1.770199e+01
2.164714497574594e-03	1.770435e+01
2.165738497574499e-03	1.770670e+01
2.166762497574404e-03	1.770904e+01
2.167786497574310e-03	1.771139e+01
2.168810497574215e-03	1.771373e+01
2.169834497574120e-03	1.771607e+01
2.170858497574025e-03	1.771841e+01
2.171882497573930e-03	1.772074e+01
2.172906497573835e-03	1.772308e+01
2.173930497573740e-03	1.772540e+01
2.174954497573645e-03	1.772773e+01
2.175978497573550e-03	1.773006e+01
2.177002497573455e-03	1.773238e+01
2.178026497573361e-03	1.773470e+01
2.179050497573266e-03	1.773702e+01
2.180074497573171e-03	1.773934e+01
2.181098497573076e-03	1.774165e+01
2.182122497572981e-03	1.774396e+01
2.183146497572886e-03	1.774627e+01
2.184170497572791e-03	1.774858e+01
2.185194497572696e-03	1.775088e+01
2.186218497572601e-03	1.775319e+01
2.187242497572506e-03	1.775548e+01
2.188266497572412e-03	1.775778e+01
2.189290497572317e-03	1.776008e+01
2.190314497572222e-03	1.776237e+01
2.191338497572127e-03	1.776466e+01
2.192362497572032e-03	1.776695e+01
2.193386497571937e-03	1.776923e+01
2.194410497571842e-03	1.777151e+01
2.195434497571747e-03	1.777380e+01
2.196458497571652e-03	1.777608e+01
2.197482497571557e-03	1.777835e+01
2.198506497571463e-03	1.778062e+01
2.199530497571368e-03	1.778290e+01
2.200554497571273e-03	1.778517e+01
2.201578497571178e-03	1.778743e+01
2.202602497571083e-03	1.778970e+01
2.203626497570988e-03	1.779196e+01
2.204650497570893e-03	1.779422e+01
2.205674497570798e-03	1.779648e+01
2.206698497570703e-03	1.779873e+01
2.207722497570608e-03	1.780099e+01
2.208746497570514e-03	1.780324e+01
2.209770497570419e-03	1.780548e+01
2.210794497570324e-03	1.780773e+01
2.211818497570229e-03	1.780997e+01
2.212842497570134e-03	1.781221e+01
2.213866497570039e-03	1.781445e+01
2.214890497569944e-03	1.781669e+01
2.215914497569849e-03	1.781893e+01
2.216938497569754e-03	1.782116e+01
2.217962497569659e-03	1.782339e+01
2.218986497569565e-03	1.782561e+01
2.220010497569470e-03	1.782784e+01
2.221034497569375e-03	1.783006e+01
2.222058497569280e-03	1.783228e+01
2.223082497569185e-03	1.783450e+01
2.224106497569090e-03	1.783672e+01
2.225130497568995e-03	1.783893e+01
2.226154497568900e-03	1.784114e+01
2.227178497568805e-03	1.784336e+01
2.228202497568710e-03	1.784556e+01
2.229226497568616e-03	1.784777e+01
2.230250497568521e-03	1.784997e+01
2.231274497568426e-03	1.785217e+01
2.232298497568331e-03	1.785437e+01
2.233322497568236e-03	1.785657e+01
2.234346497568141e-03	1.785876e+01
2.235370497568046e-03	1.786095e+01
2.236394497567951e-03	1.786314e+01
2.237418497567856e-03	1.786533e+01
2.238442497567762e-03	1.786751e+01
2.239466497567667e-03	1.786969e+01
2.240490497567572e-03	1.787187e+01
2.241514497567477e-03	1.787405e+01
2.242538497567382e-03	1.787623e+01
2.243562497567287e-03	1.787840e+01
2.244586497567192e-03	1.788057e+01
2.245610497567097e-03	1.788274e+01
2.246634497567002e-03	1.788491e+01
2.247658497566907e-03	1.788707e+01
2.248682497566813e-03	1.788924e+01
2.249706497566718e-03	1.789140e+01
2.250730497566623e-03	1.789355e+01
2.251754497566528e-03	1.789571e+01
2.252778497566433e-03	1.789787e+01
2.253802497566338e-03	1.790002e+01
2.254826497566243e-03	1.790216e+01
2.255850497566148e-03	1.790431e+01
2.256874497566053e-03	1.790646e+01
2.257898497565958e-03	1.790860e+01
2.258922497565864e-03	1.791074e+01
2.259946497565769e-03	1.791288e+01
2.260970497565674e-03	1.791501e+01
2.261994497565579e-03	1.791715e+01
2.263018497565484e-03	1.791928e+01
2.264042497565389e-03	1.792141e+01
2.265066497565294e-03	1.792354e+01
2.266090497565199e-03	1.792566e+01
2.267114497565104e-03	1.792779e+01
2.268138497565009e-03	1.792991e+01
2.269162497564915e-03	1.793203e+01
2.270186497564820e-03	1.793414e+01
2.271210497564725e-03	1.793626e+01
2.272234497564630e-03	1.793837e+01
2.273258497564535e-03	1.794048e+01
2.274282497564440e-03	1.794259e+01
2.275306497564345e-03	1.794469e+01
2.276330497564250e-03	1.794679e+01
2.277354497564155e-03	1.794890e+01
2.278378497564060e-03	1.795100e+01
2.279402497563966e-03	1.795309e+01
2.280426497563871e-03	1.795519e+01
2.281450497563776e-03	1.795728e+01
2.282474497563681e-03	1.795937e+01
2.283498497563586e-03	1.796146e+01
2.284522497563491e-03	1.796355e+01
2.285546497563396e-03	1.796563e+01
2.286570497563301e-03	1.796771e+01
2.287594497563206e-03	1.796979e+01
2.288618497563111e-03	1.797187e+01
2.289642497563017e-03	1.797395e+01
2.290666497562922e-03	1.797602e+01
2.291690497562827e-03	1.797809e+01
2.292714497562732e-03	1.798016e+01
2.293738497562637e-03	1.798223e+01
2.294762497562542e-03	1.798429e+01
2.295786497562447e-03	1.798636e+01
2.296810497562352e-03	1.798842e+01
2.297834497562257e-03	1.799048e+01
2.298858497562162e-03	1.799253e+01
2.299882497562068e-03	1.799459e+01
2.300906497561973e-03	1.799664e+01
2.301930497561878e-03	1.799869e+01
2.302954497561783e-03	1.800074e+01
2.303978497561688e-03	1.800278e+01
2.305002497561593e-03	1.800483e+01
2.306026497561498e-03	1.800687e+01
2.307050497561403e-03	1.800891e+01
2.308074497561308e-03	1.801095e+01
2.309098497561213e-03	1.801299e+01
2.310122497561119e-03	1.801502e+01
2.311146497561024e-03	1.801705e+01
2.312170497560929e-03	1.801908e+01
2.313194497560834e-03	1.802111e+01
2.314218497560739e-03	1.802313e+01
2.315242497560644e-03	1.802516e+01
2.316266497560549e-03	1.802718e+01
2.317290497560454e-03	1.802920e+01
2.318314497560359e-03	1.803121e+01
2.319338497560264e-03	1.803323e+01
2.320362497560170e-03	1.803524e+01
2.321386497560075e-03	1.803725e+01
2.322410497559980e-03	1.803926e+01
2.323434497559885e-03	1.804127e+01
2.324458497559790e-03	1.804327e+01
2.325482497559695e-03	1.804527e+01
2.326506497559600e-03	1.804728e+01
2.327530497559505e-03	1.804927e+01
2.328554497559410e-03	1.805127e+01
2.329578497559315e-03	1.805326e+01
2.330602497559221e-03	1.805526e+01
2.331626497559126e-03	1.805725e+01
2.332650497559031e-03	1.805924e+01
2.333674497558936e-03	1.806122e+01
2.334698497558841e-03	1.806321e+01
2.335722497558746e-03	1.806519e+01
2.336746497558651e-03	1.806717e+01
2.337770497558556e-03	1.806915e+01
2.338794497558461e-03	1.807112e+01
2.339818497558366e-03	1.807310e+01
2.340842497558272e-03	1.807507e+01
2.341866497558177e-03	1.807704e+01
2.342890497558082e-03	1.807901e+01
2.343914497557987e-03	1.808097e+01
2.344938497557892e-03	1.808294e+01
2.345962497557797e-03	1.808490e+01
2.346986497557702e-03	1.808686e+01
2.348010497557607e-03	1.808882e+01
2.349034497557512e-03	1.809077e+01
2.350058497557417e-03	1.809273e+01
2.351082497557323e-03	1.809468e+01
2.352106497557228e-03	1.809663e+01
2.353130497557133e-03	1.809858e+01
2.354154497557038e-03	1.810052e+01
2.355178497556943e-03	1.810247e+01
2.356202497556848e-03	1.810441e+01
2.357226497556753e-03	1.810635e+01
2.358250497556658e-03	1.810829e+01
2.359274497556563e-03	1.811023e+01
2.360298497556469e-03	1.811216e+01
2.361322497556374e-03	1.811409e+01
2.362346497556279e-03	1.811602e+01
2.363370497556184e-03	1.811795e+01
2.364394497556089e-03	1.811988e+01
2.365418497555994e-03	1.812180e+01
2.366442497555899e-03	1.812372e+01
2.367466497555804e-03	1.812564e+01
2.368490497555709e-03	1.812756e+01
2.369514497555614e-03	1.812948e+01
2.370538497555520e-03	1.813139e+01
2.371562497555425e-03	1.813330e+01
2.372586497555330e-03	1.813522e+01
2.373610497555235e-03	1.813712e+01
2.374634497555140e-03	1.813903e+01
2.375658497555045e-03	1.814093e+01
2.376682497554950e-03	1.814284e+01
2.377706497554855e-03	1.814474e+01
2.378730497554760e-03	1.814664e+01
2.379754497554665e-03	1.814853e+01
2.380778497554571e-03	1.815043e+01
2.381802497554476e-03	1.815232e+01
2.382826497554381e-03	1.815421e+01
2.383850497554286e-03	1.815610e+01
2.384874497554191e-03	1.815799e+01
2.385898497554096e-03	1.815987e+01
2.386922497554001e-03	1.816176e+01
2.387946497553906e-03	1.816364e+01
2.388970497553811e-03	1.816552e+01
2.389994497553716e-03	1.816740e+01
2.391018497553622e-03	1.816927e+01
2.392042497553527e-03	1.817115e+01
2.393066497553432e-03	1.817302e+01
2.394090497553337e-03	1.817489e+01
2.395114497553242e-03	1.817676e+01
2.396138497553147e-03	1.817862e+01
2.397162497553052e-03	1.818048e+01
2.398186497552957e-03	1.818235e+01
2.399210497552862e-03	1.818421e+01
2.400234497552767e-03	1.818607e+01
2.401258497552673e-03	1.818792e+01
2.402282497552578e-03	1.818978e+01
2.403306497552483e-03	1.819163e+01
2.404330497552388e-03	1.819348e+01
2.405354497552293e-03	1.819533e+01
2.406378497552198e-03	1.819718e+01
2.407402497552103e-03	1.819902e+01
2.408426497552008e-03	1.820086e+01
2.409450497551913e-03	1.820271e+01
2.410474497551818e-03	1.820455e+01
2.411498497551724e-03	1.820638e+01
2.412522497551629e-03	1.820822e+01
2.413546497551534e-03	1.821005e+01
2.414570497551439e-03	1.821189e+01
2.415594497551344e-03	1.821371e+01
2.416618497551249e-03	1.821554e+01
2.417642497551154e-03	1.821737e+01
2.418666497551059e-03	1.821919e+01
2.419690497550964e-03	1.822102e+01
2.420714497550869e-03	1.822284e+01
2.421738497550775e-03	1.822466e+01
2.422762497550680e-03	1.822647e+01
2.423786497550585e-03	1.822829e+01
2.424810497550490e-03	1.823010e+01
2.425834497550395e-03	1.823191e+01
2.426858497550300e-03	1.823372e+01
2.427882497550205e-03	1.823553e+01
2.428906497550110e-03	1.823734e+01
2.429930497550015e-03	1.823914e+01
2.430954497549920e-03	1.824094e+01
2.431978497549826e-03	1.824274e+01
2.433002497549731e-03	1.824454e+01
2.434026497549636e-03	1.824634e+01
2.435050497549541e-03	1.824813e+01
2.436074497549446e-03	1.824993e+01
2.437098497549351e-03	1.825172e+01
2.438122497549256e-03	1.825351e+01
2.439146497549161e-03	1.825529e+01
2.440170497549066e-03	1.825708e+01
2.441194497548971e-03	1.825886e+01
2.442218497548877e-03	1.826065e+01
2.443242497548782e-03	1.826243e+01
2.444266497548687e-03	1.826420e+01
2.445290497548592e-03	1.826598e+01
2.446314497548497e-03	1.826776e+01
2.447338497548402e-03	1.826953e+01
2.448362497548307e-03	1.827130e+01
2.449386497548212e-03	1.827307e+01
2.450410497548117e-03	1.827484e+01
2.451434497548022e-03	1.827660e+01
2.452458497547928e-03	1.827837e+01
2.453482497547833e-03	1.828013e+01
2.454506497547738e-03	1.828189e+01
2.455530497547643e-03	1.828365e+01
2.456554497547548e-03	1.828540e+01
2.457578497547453e-03	1.828716e+01
2.458602497547358e-03	1.828891e+01
2.459626497547263e-03	1.829066e+01
2.460650497547168e-03	1.829241e+01
2.461674497547073e-03	1.829416e+01
2.462698497546979e-03	1.829591e+01
2.463722497546884e-03	1.829765e+01
2.464746497546789e-03	1.829939e+01
2.465770497546694e-03	1.830113e+01
2.466794497546599e-03	1.830287e+01
2.467818497546504e-03	1.830461e+01
2.468842497546409e-03	1.830634e+01
2.469866497546314e-03	1.830808e+01
2.470890497546219e-03	1.830981e+01
2.471914497546124e-03	1.831154e+01
2.472938497546030e-03	1.831327e+01
2.473962497545935e-03	1.831499e+01
2.474986497545840e-03	1.831672e+01
2.476010497545745e-03	1.831844e+01
2.477034497545650e-03	1.832016e+01
2.478058497545555e-03	1.832188e+01
2.479082497545460e-03	1.832360e+01
2.480106497545365e-03	1.832531e+01
2.481130497545270e-03	1.832703e+01
2.482154497545176e-03	1.832874e+01
2.483178497545081e-03	1.833045e+01
2.484202497544986e-03	1.833216e+01
2.485226497544891e-03	1.833387e+01
2.486250497544796e-03	1.833557e+01
2.487274497544701e-03	1.833727e+01
2.488298497544606e-03	1.833898e+01
2.489322497544511e-03	1.834068e+01
2.490346497544416e-03	1.834237e+01
2.491370497544321e-03	1.834407e+01
2.492394497544227e-03	1.834577e+01
2.493418497544132e-03	1.834746e+01
2.494442497544037e-03	1.834915e+01
2.495466497543942e-03	1.835084e+01
2.496490497543847e-03	1.835253e+01
2.497514497543752e-03	1.835421e+01
2.498538497543657e-03	1.835590e+01
2.499562497543562e-03	1.835758e+01
2.500586497543467e-03	1.835926e+01
2.501610497543372e-03	1.836094e+01
2.502634497543278e-03	1.836262e+01
2.503658497543183e-03	1.836430e+01
2.504682497543088e-03	1.836597e+01
2.505706497542993e-03	1.836764e+01
2.506730497542898e-03	1.836931e+01
2.507754497542803e-03	1.837098e+01
2.508778497542708e-03	1.837265e+01
2.509802497542613e-03	1.837431e+01
2.510826497542518e-03	1.837598e+01
2.511850497542423e-03	1.837764e+01
2.512874497542329e-03	1.837930e+01
2.513898497542234e-03	1.838096e+01
2.514922497542139e-03	1.838262e+01
2.515946497542044e-03	1.838427e+01
2.516970497541949e-03	1.838593e+01
2.517994497541854e-03	1.838758e+01
2.519018497541759e-03	1.838923e+01
2.520042497541664e-03	1.839088e+01
2.521066497541569e-03	1.839252e+01
2.522090497541474e-03	1.839417e+01
2.523114497541380e-03	1.839581e+01
2.524138497541285e-03	1.839745e+01
2.525162497541190e-03	1.839909e+01
2.526186497541095e-03	1.840073e+01
2.527210497541000e-03	1.840237e+01
2.528234497540905e-03	1.840401e+01
2.529258497540810e-03	1.840564e+01
2.530282497540715e-03	1.840727e+01
2.531306497540620e-03	1.840890e+01
2.532330497540525e-03	1.841053e+01
2.533354497540431e-03	1.841216e+01
2.534378497540336e-03	1.841378e+01
2.535402497540241e-03	1.841540e+01
2.536426497540146e-03	1.841702e+01
2.537450497540051e-03	1.841865e+01
2.538474497539956e-03	1.842026e+01
2.539498497539861e-03	1.842188e+01
2.540522497539766e-03	1.842350e+01
2.541546497539671e-03	1.842511e+01
2.542570497539576e-03	1.842672e+01
2.543594497539482e-03	1.842833e+01
2.544618497539387e-03	1.842994e+01
2.545642497539292e-03	1.843155e+01
2.546666497539197e-03	1.843315e+01
2.547690497539102e-03	1.843476e+01
2.548714497539007e-03	1.843636e+01
2.549738497538912e-03	1.843796e+01
2.550762497538817e-03	1.843956e+01
2.551786497538722e-03	1.844115e+01
2.552810497538627e-03	1.844275e+01
2.553834497538533e-03	1.844434e+01
2.554858497538438e-03	1.844594e+01
2.555882497538343e-03	1.844753e+01
2.556906497538248e-03	1.844912e+01
2.557930497538153e-03	1.845070e+01
2.558954497538058e-03	1.845229e+01
2.559978497537963e-03	1.845387e+01
2.561002497537868e-03	1.845545e+01
2.562026497537773e-03	1.845704e+01
2.563050497537678e-03	1.845861e+01
2.564074497537584e-03	1.846019e+01
2.565098497537489e-03	1.846177e+01
2.566122497537394e-03	1.846334e+01
2.567146497537299e-03	1.846491e+01
2.568170497537204e-03	1.846649e+01
2.569194497537109e-03	1.846806e+01
2.570218497537014e-03	1.846962e+01
2.571242497536919e-03	1.847119e+01
2.572266497536824e-03	1.847276e+01
2.573290497536729e-03	1.847432e+01
2.574314497536635e-03	1.847588e+01
2.575338497536540e-03	1.847744e+01
2.576362497536445e-03	1.847900e+01
2.577386497536350e-03	1.848055e+01
2.578410497536255e-03	1.848211e+01
2.579434497536160e-03	1.848366e+01
2.580458497536065e-03	1.848521e+01
2.581482497535970e-03	1.848676e+01
2.582506497535875e-03	1.848831e+01
2.583530497535780e-03	1.848986e+01
2.584554497535686e-03	1.849141e+01
2.585578497535591e-03	1.849295e+01
